datetime,co2_factor,solar_volume,wind_volume
2021-10-16 13:00:00+00:00,0.5278145473958542,0.21616255992152503,0.12019088491690974
2021-10-16 14:00:00+00:00,0.58581176897637,0.15018020158865195,0.1384559990046443
2021-10-16 15:00:00+00:00,0.7169853100332876,0.07113450745152443,0.11787017818983647
2021-10-16 16:00:00+00:00,0.8011194911181867,0.012710735535611412,0.12546559495130075
2021-10-16 17:00:00+00:00,0.8082734642746746,0.0,0.1575428031320566
2021-10-16 18:00:00+00:00,0.8084150841230243,0.0,0.15750260843631433
2021-10-16 19:00:00+00:00,0.8105320768827265,0.0,0.15501575340584844
2021-10-16 20:00:00+00:00,0.799580004114744,0.0,0.14657210583232705
2021-10-16 21:00:00+00:00,0.8057610385758814,0.0,0.11519232164716021
2021-10-16 22:00:00+00:00,0.7929185648055193,0.0,0.12073581453246894
2021-10-16 23:00:00+00:00,0.8174276885737994,0.0,0.11941828763539053
2021-10-17 00:00:00+00:00,0.832634559121181,0.0,0.10769555064662066
2021-10-17 01:00:00+00:00,0.8423518170752549,0.0,0.09579638655821872
2021-10-17 02:00:00+00:00,0.8182428124502877,0.0,0.11287330248364866
2021-10-17 03:00:00+00:00,0.8087232709657248,0.0,0.11006228183446749
2021-10-17 04:00:00+00:00,0.815575466352913,0.0,0.10529138623067796
2021-10-17 05:00:00+00:00,0.8167657622266673,0.0,0.09641971117196226
2021-10-17 06:00:00+00:00,0.8172652564655011,0.0028292637448996084,0.09453132754642218
2021-10-17 07:00:00+00:00,0.773928066747884,0.03009647739208552,0.09585100225167004
2021-10-17 08:00:00+00:00,0.6636388704893621,0.0792128486544796,0.13862045974447526
2021-10-17 09:00:00+00:00,0.5810938639556891,0.13052082388581812,0.16825683735553879
2021-10-17 10:00:00+00:00,0.5229174639782395,0.15634531012255126,0.20661914589953503
2021-10-17 11:00:00+00:00,0.48792399197271796,0.17335737372335042,0.24634331823782157
2021-10-17 12:00:00+00:00,0.48863677741864264,0.1634941931665774,0.22294770409278653
2021-10-17 13:00:00+00:00,0.5114219638067733,0.14594636361655697,0.23095964222425172
2021-10-17 14:00:00+00:00,0.5792508763137447,0.08280066659133989,0.21963793170368898
2021-10-17 15:00:00+00:00,0.6657344996709923,0.03446352216203399,0.17338534301953906
2021-10-17 16:00:00+00:00,0.7393883295752006,0.007275604307408254,0.15292547581238158
2021-10-17 17:00:00+00:00,0.7670070255074262,0.0,0.13291419368289728
2021-10-17 18:00:00+00:00,0.7711843630875229,0.0,0.12888122360017754
2021-10-17 19:00:00+00:00,0.7710432945573196,0.0,0.14043167569078496
2021-10-17 20:00:00+00:00,0.769385894385733,0.0,0.13161016729431246
2021-10-17 21:00:00+00:00,0.758817125557619,0.0,0.1292738122505762
2021-10-17 22:00:00+00:00,0.7520869093098875,0.0,0.13297970183206503
2021-10-17 23:00:00+00:00,0.7599605593891079,0.0,0.11002914422271053
2021-10-18 00:00:00+00:00,0.779620013100185,0.0,0.10055178726021448
2021-10-18 01:00:00+00:00,0.7911311224666127,0.0,0.08499245122135879
2021-10-18 02:00:00+00:00,0.7905177121161854,0.0,0.08618571207434852
2021-10-18 03:00:00+00:00,0.8076034748997024,0.0,0.08004405461385247
2021-10-18 04:00:00+00:00,0.8230970997969269,0.0,0.08260132706930194
2021-10-18 05:00:00+00:00,0.8333265323071571,0.0,0.08649561011022398
2021-10-18 06:00:00+00:00,0.8284965029588705,0.005843010544567023,0.08696260497220659
2021-10-18 07:00:00+00:00,0.7792997661730477,0.04737211716726041,0.097166381340579
2021-10-18 08:00:00+00:00,0.7147625331046178,0.11023133597449969,0.12053376714967293
2021-10-18 09:00:00+00:00,0.6428024903695247,0.17776855052864707,0.16405587799099547
2021-10-18 10:00:00+00:00,0.6122401001200788,0.19884223076038332,0.1893961790185836
2021-10-18 11:00:00+00:00,0.5742653752487068,0.2266744459301498,0.19058192254298031
2021-10-18 12:00:00+00:00,0.6003185343951496,0.1852090799509329,0.20322652948104505
2021-10-18 13:00:00+00:00,0.6297865581279811,0.15991529283961525,0.18211464907959515
2021-10-18 14:00:00+00:00,0.6777994081134501,0.12051602560367405,0.15170582760188164
2021-10-18 15:00:00+00:00,0.738188247804381,0.06537667021513227,0.12663016722374162
2021-10-18 16:00:00+00:00,0.7914085733227741,0.010979047163516031,0.10542700497509079
2021-10-18 17:00:00+00:00,0.7818260437402192,0.0,0.10222477640933418
2021-10-18 18:00:00+00:00,0.7552976483533183,0.0,0.13089203229137533
2021-10-18 19:00:00+00:00,0.7322910043580664,0.0,0.16691752554702755
2021-10-18 20:00:00+00:00,0.7162065731543278,0.0,0.17838145165138067
2021-10-18 21:00:00+00:00,0.6942330304469003,0.0,0.17940779712663155
2021-10-18 22:00:00+00:00,0.6733885183844373,0.0,0.16210029865272596
2021-10-18 23:00:00+00:00,0.6641100407585304,0.0,0.14428637769544173
2021-10-19 00:00:00+00:00,0.6626462910851417,0.0,0.13755714128573626
2021-10-19 01:00:00+00:00,0.6519439654365644,0.0,0.14325742416741366
2021-10-19 02:00:00+00:00,0.671424171835945,0.0,0.17092932437779146
2021-10-19 03:00:00+00:00,0.6722572135521244,0.0,0.18422256938302523
2021-10-19 04:00:00+00:00,0.6927675579043329,0.0,0.19031544091510127
2021-10-19 05:00:00+00:00,0.6873311475119518,0.0,0.2090188612842696
2021-10-19 06:00:00+00:00,0.6914095923999117,0.0009267727423119816,0.2180077453030887
2021-10-19 07:00:00+00:00,0.6683480922492707,0.009943287041142102,0.24171387114347617
2021-10-19 08:00:00+00:00,0.6245224346557262,0.03021119028304798,0.28913502088666737
2021-10-19 09:00:00+00:00,0.5907932040700719,0.043700443296414766,0.34339601916028983
2021-10-19 10:00:00+00:00,0.5472345912027147,0.060457949669212405,0.4162855713468889
2021-10-19 11:00:00+00:00,0.5214357964651597,0.06617520164692041,0.4691293230584236
2021-10-19 12:00:00+00:00,0.49893271268005446,0.07338235316471281,0.5064365975466201
2021-10-19 13:00:00+00:00,0.46187600143388097,0.10398951572818112,0.5244783395847336
2021-10-19 14:00:00+00:00,0.45336868006245457,0.10147743515352223,0.5377846248538531
2021-10-19 15:00:00+00:00,0.4834373649136048,0.0683303751527014,0.541033951784468
2021-10-19 16:00:00+00:00,0.5519929491922604,0.012144872652983878,0.47660170109475314
2021-10-19 17:00:00+00:00,0.5766494816493819,0.0,0.4296523020744912
2021-10-19 18:00:00+00:00,0.5505760615611601,0.0,0.447155097676946
2021-10-19 19:00:00+00:00,0.5042616160342659,0.0,0.5071502835183491
2021-10-19 20:00:00+00:00,0.48510865141095094,0.0,0.5236321031659766
2021-10-19 21:00:00+00:00,0.4500469193276878,0.0,0.5038306925776198
2021-10-19 22:00:00+00:00,0.3739141907593388,0.0,0.45029442614631204
2021-10-19 23:00:00+00:00,0.3357532926421044,0.0,0.465351021658651
2021-10-20 00:00:00+00:00,0.3263285434210071,0.0,0.4630235646773309
2021-10-20 01:00:00+00:00,0.3241184812670181,0.0,0.48293911592840616
2021-10-20 02:00:00+00:00,0.3230351066559056,0.0,0.49560029167234937
2021-10-20 03:00:00+00:00,0.32132739870362653,0.0,0.5237019069314832
2021-10-20 04:00:00+00:00,0.35819624829209373,0.0,0.5480994735875592
2021-10-20 05:00:00+00:00,0.4094493672991187,0.0,0.5666554622673827
2021-10-20 06:00:00+00:00,0.4622032087525886,0.0011326884617781612,0.5799994875943367
2021-10-20 07:00:00+00:00,0.45974512234839626,0.01261507390215862,0.5932218549299791
2021-10-20 08:00:00+00:00,0.4203852450966352,0.05516854029366297,0.6201898877202596
2021-10-20 09:00:00+00:00,0.3865676313209392,0.09278849101373464,0.6549636690577396
2021-10-20 10:00:00+00:00,0.38556461132936326,0.08377369943499847,0.6828810330589099
2021-10-20 11:00:00+00:00,0.39049119026769896,0.0655257361714978,0.6865812462902366
2021-10-20 12:00:00+00:00,0.3629147046309211,0.07898707098569484,0.6722374162604112
2021-10-20 13:00:00+00:00,0.33979710785909584,0.10121922981238059,0.6587080657714091
2021-10-20 14:00:00+00:00,0.37009238446759185,0.07652682401856889,0.6549753285878023
2021-10-20 15:00:00+00:00,0.4312205762475526,0.03580354505394394,0.6277457234454586
2021-10-20 16:00:00+00:00,0.4557510291365464,0.007624708467625276,0.627381976790478
2021-10-20 17:00:00+00:00,0.4736593930488643,0.0,0.6251732629179538
2021-10-20 18:00:00+00:00,0.4710365658916672,0.0,0.5850902532005027
2021-10-20 19:00:00+00:00,0.5445811658885038,0.0,0.49682592306274986
2021-10-20 20:00:00+00:00,0.6032524428153277,0.0,0.39687920404683874
2021-10-20 21:00:00+00:00,0.6640915716006929,0.0,0.2508882337392128
2021-10-20 22:00:00+00:00,0.6457750599745801,0.0,0.15503278245633467
2021-10-20 23:00:00+00:00,0.6309300608742326,0.0,0.13757555107004568
2021-10-21 00:00:00+00:00,0.5840300465632157,0.0,0.20720703167848292
2021-10-21 01:00:00+00:00,0.5127972613753576,0.0,0.2843059810474339
2021-10-21 02:00:00+00:00,0.420387553741365,0.0,0.49740383687519685
2021-10-21 03:00:00+00:00,0.4368523944647149,0.0,0.6019352058436337
2021-10-21 04:00:00+00:00,0.4418437188276489,0.0,0.6198316640005719
2021-10-21 05:00:00+00:00,0.481489730196367,0.0,0.5925440680376535
2021-10-21 06:00:00+00:00,0.49678911881986587,0.0008608533645990141,0.5887926142399988
2021-10-21 07:00:00+00:00,0.49333497281566807,0.01791091814394137,0.5535751571006614
2021-10-21 08:00:00+00:00,0.41230864102548936,0.08520117570579588,0.6446509681322031
2021-10-21 09:00:00+00:00,0.40119582456102915,0.11139974554410847,0.6609038927949167
2021-10-21 10:00:00+00:00,0.4132064281662672,0.10596076352981294,0.5950033083916553
2021-10-21 11:00:00+00:00,0.42359484704639183,0.11677437889607083,0.5141832813691601
2021-10-21 12:00:00+00:00,0.4295024621652993,0.1271384656542815,0.5083148557907899
2021-10-21 13:00:00+00:00,0.4238411139700119,0.14129735010181782,0.495589399216633
2021-10-21 14:00:00+00:00,0.4240463421492627,0.13769255830520824,0.5023935020825301
2021-10-21 15:00:00+00:00,0.47673774682286396,0.07105389428477475,0.5404551174828056
2021-10-21 16:00:00+00:00,0.5472814532450033,0.010470743399321957,0.520544322092677
2021-10-21 17:00:00+00:00,0.5727391887954726,0.0,0.46201286751874304
2021-10-21 18:00:00+00:00,0.595129528020063,0.0,0.3761884474614672
2021-10-21 19:00:00+00:00,0.6028899511353846,0.0,0.3414484173952211
2021-10-21 20:00:00+00:00,0.5951023756014531,0.0,0.36382336241516733
2021-10-21 21:00:00+00:00,0.611704770201863,0.0,0.31566290641708317
2021-10-21 22:00:00+00:00,0.6021043227796169,0.0,0.29223354100081417
2021-10-21 23:00:00+00:00,0.5955671367971975,0.0,0.28147210158273517
2021-10-22 00:00:00+00:00,0.5425046260976433,0.0,0.29808294313539796
2021-10-22 01:00:00+00:00,0.4944611090403749,0.0,0.3343893390166383
2021-10-22 02:00:00+00:00,0.46145744759013485,0.0,0.41000277220668724
2021-10-22 03:00:00+00:00,0.45526138970954055,0.0,0.4835145751029452
2021-10-22 04:00:00+00:00,0.490938771873198,0.0,0.5163062363297762
2021-10-22 05:00:00+00:00,0.50069593147799,0.0,0.5831629021981742
2021-10-22 06:00:00+00:00,0.4965012273763255,0.0022486057367592494,0.6006136901599549
2021-10-22 07:00:00+00:00,0.47133079749384554,0.0351857978955454,0.6211373779527184
2021-10-22 08:00:00+00:00,0.3930122647698832,0.09360490833355711,0.6562681556909322
2021-10-22 09:00:00+00:00,0.330694362891719,0.15219335202315742,0.6764492680806711
2021-10-22 10:00:00+00:00,0.32435606492988905,0.15209252222942274,0.6864723217330725
2021-10-22 11:00:00+00:00,0.35358419635511984,0.13645615196012612,0.6659808510628505
2021-10-22 12:00:00+00:00,0.3579441925279588,0.1396006228139822,0.6144684335866264
2021-10-22 13:00:00+00:00,0.3730794261739574,0.13850917829798295,0.5831154970035775
2021-10-22 14:00:00+00:00,0.44562562346867757,0.10105060591612482,0.5513371409881114
2021-10-22 15:00:00+00:00,0.5329243707024367,0.04846528440335363,0.46380598051048183
2021-10-22 16:00:00+00:00,0.6477047423947454,0.00682187023560224,0.3525284994967225
2021-10-22 17:00:00+00:00,0.7237641111925095,0.0,0.23884163796146615
2021-10-22 18:00:00+00:00,0.7732811638202086,0.0,0.16056262141828057
2021-10-22 19:00:00+00:00,0.7878059159934419,0.0,0.13026456547616216
2021-10-22 20:00:00+00:00,0.8088382897136113,0.0,0.09708323048144807
2021-10-22 21:00:00+00:00,0.8185023454667584,0.0,0.08813852994497162
2021-10-22 22:00:00+00:00,0.8234595914768702,0.0,0.08666789500838643
2021-10-22 23:00:00+00:00,0.8219564914709561,0.0,0.07968230235217211
2021-10-23 00:00:00+00:00,0.8271859508148612,0.0,0.07964486912407627
2021-10-23 01:00:00+00:00,0.8361164777768977,0.0,0.07320758121054458
2021-10-23 02:00:00+00:00,0.8576911418068531,0.0,0.05717204541755155
2021-10-23 03:00:00+00:00,0.8800670089301563,0.0,0.03536059321234321
2021-10-23 04:00:00+00:00,0.8907890442023892,0.0,0.028838466876118872
2021-10-23 05:00:00+00:00,0.890683191118659,0.0,0.017981603409369322
2021-10-23 06:00:00+00:00,0.8863463158505215,0.002682933873389193,0.0180066100330563
2021-10-23 07:00:00+00:00,0.840616956704389,0.03827762445005961,0.011968507609300806
2021-10-23 08:00:00+00:00,0.7573591647247683,0.08829756240173528,0.013077236869336402
2021-10-23 09:00:00+00:00,0.6939613684312537,0.12547821949784735,0.021526253963281377
2021-10-23 10:00:00+00:00,0.6789504225694184,0.14019901470544274,0.04462163520920342
2021-10-23 11:00:00+00:00,0.636306377588856,0.16062885363618076,0.06932802599707008
2021-10-23 12:00:00+00:00,0.6265648616364297,0.16989744241934757,0.10938480177188037
2021-10-23 13:00:00+00:00,0.6783422497413827,0.149157615208173,0.10705872552438353
2021-10-23 14:00:00+00:00,0.7377766198948238,0.1070602136274253,0.10121147119796915
2021-10-23 15:00:00+00:00,0.8140220585663064,0.047989256306802265,0.08157068597771219
2021-10-23 16:00:00+00:00,0.8608140145210305,0.005422109491022348,0.06166249864036072
2021-10-23 17:00:00+00:00,0.8739067867289442,0.0,0.057041642778693065
2021-10-23 18:00:00+00:00,0.8695739085173569,0.0,0.061313940057435456
2021-10-23 19:00:00+00:00,0.8607741128703122,0.0,0.07621666045592138
2021-10-23 20:00:00+00:00,0.8492219303021342,0.0,0.0861456707934755
2021-10-23 21:00:00+00:00,0.8416823790184291,0.0,0.08704406826777583
2021-10-23 22:00:00+00:00,0.8262240384824172,0.0,0.10414660447636974
2021-10-23 23:00:00+00:00,0.8168420508749142,0.0,0.10966539756772997
2021-10-24 00:00:00+00:00,0.816719520417311,0.0,0.10739961336384653
2021-10-24 01:00:00+00:00,0.8144637333147309,0.0,0.10486949534025346
2021-10-24 02:00:00+00:00,0.8020502539754705,0.0,0.09833080019815064
2021-10-24 03:00:00+00:00,0.7715081246678266,0.0,0.0912230893060171
2021-10-24 04:00:00+00:00,0.7395808774371287,0.0,0.09073615051103259
2021-10-24 05:00:00+00:00,0.7427875505092464,0.0,0.10462311106024555
2021-10-24 06:00:00+00:00,0.7480812384169848,0.0023602278652001926,0.1192667137445762
2021-10-24 07:00:00+00:00,0.693108065773249,0.058509502574706516,0.10499821041555026
2021-10-24 08:00:00+00:00,0.561870365067284,0.16485493936785292,0.11902078970917603
2021-10-24 09:00:00+00:00,0.45180321219143427,0.25106654107699394,0.14524445355387844
2021-10-24 10:00:00+00:00,0.3930666040644842,0.30544698759590866,0.15637040670128421
2021-10-24 11:00:00+00:00,0.3666781056567311,0.32762538742201525,0.15178314869598128
2021-10-24 12:00:00+00:00,0.34800609719964964,0.3162850757211484,0.17371303718024697
2021-10-24 13:00:00+00:00,0.39118778074315763,0.2721019161207586,0.21612104924111034
2021-10-24 14:00:00+00:00,0.5089974044372566,0.1873765151703238,0.2089398526266083
2021-10-24 15:00:00+00:00,0.6532891817089002,0.08718650927760772,0.1595513106002157
2021-10-24 16:00:00+00:00,0.7684724980499937,0.0067051812833555345,0.07913798639608988
2021-10-24 17:00:00+00:00,0.7801229530774226,0.0,0.06075995896459077
2021-10-24 18:00:00+00:00,0.7917456354533094,0.0,0.06008999623059666
2021-10-24 19:00:00+00:00,0.7921895843890824,0.0,0.06568135455510991
2021-10-24 20:00:00+00:00,0.7808577223343512,0.0,0.08513497363488765
2021-10-24 21:00:00+00:00,0.7808843234348146,0.0,0.09369076747782733
2021-10-24 22:00:00+00:00,0.7282113879190509,0.0,0.10343475948307167
2021-10-24 23:00:00+00:00,0.6910997516027488,0.0,0.10702451400854182
2021-10-25 00:00:00+00:00,0.698238701339803,0.0,0.11051209423109465
2021-10-25 01:00:00+00:00,0.7106128992612774,0.0,0.12275598153069071
2021-10-25 02:00:00+00:00,0.7059679060651788,0.0,0.14492765184888695
2021-10-25 03:00:00+00:00,0.7264678442873898,0.0,0.1514230839978626
2021-10-25 04:00:00+00:00,0.7640003430921678,0.0,0.13865973395100203
2021-10-25 05:00:00+00:00,0.7813826461225929,0.0,0.1503309235437055
2021-10-25 06:00:00+00:00,0.7773035810017239,0.0015035799643599614,0.15860382036775691
2021-10-25 07:00:00+00:00,0.752941314604162,0.024628310472668793,0.1597456872395495
2021-10-25 08:00:00+00:00,0.714618570154157,0.049643523611145594,0.17275434766233325
2021-10-25 09:00:00+00:00,0.6907205136341699,0.06746480964196302,0.1985493703623644
2021-10-25 10:00:00+00:00,0.6553021131688598,0.0921195689348979,0.2253297767675579
2021-10-25 11:00:00+00:00,0.6379388995291811,0.10427153514120985,0.23798926494793943
2021-10-25 12:00:00+00:00,0.625122475541136,0.12142648317333148,0.24896579201270028
2021-10-25 13:00:00+00:00,0.6553350544279845,0.10091780446417578,0.23550578504459693
2021-10-25 14:00:00+00:00,0.6849007993019203,0.06980446620251182,0.23219171703916053
2021-10-25 15:00:00+00:00,0.7271546488657831,0.032765122822342466,0.191477405134765
2021-10-25 16:00:00+00:00,0.7696003571439025,0.003591719391190719,0.15242273528586484
2021-10-25 17:00:00+00:00,0.7723266942827188,0.0,0.14914978246538615
2021-10-25 18:00:00+00:00,0.7597981272808096,0.0,0.16000587885778947
2021-10-25 19:00:00+00:00,0.7373540345371461,0.0,0.175043450926342
2021-10-25 20:00:00+00:00,0.7306983840684363,0.0,0.19915275104310604
2021-10-25 21:00:00+00:00,0.7379852938124785,0.0,0.22237469955615544
2021-10-25 22:00:00+00:00,0.7456861745681889,0.0,0.23217392091432806
2021-10-25 23:00:00+00:00,0.7529505491830808,0.0,0.18698817923090977
2021-10-26 00:00:00+00:00,0.8192446264334269,0.0,0.12121861112598382
2021-10-26 01:00:00+00:00,0.8260899303438073,0.0,0.11520919728277719
2021-10-26 02:00:00+00:00,0.8504955441304682,0.0,0.09080395988323901
2021-10-26 03:00:00+00:00,0.8569407288975587,0.0,0.07654128631924437
2021-10-26 04:00:00+00:00,0.8355574411784759,0.0,0.07790253645405769
2021-10-26 05:00:00+00:00,0.8205609674179278,0.0,0.09658002971032358
2021-10-26 06:00:00+00:00,0.8017479248880475,0.0015934654186741846,0.13803794348595094
2021-10-26 07:00:00+00:00,0.7516665981395582,0.034425976997633286,0.18382921365828034
2021-10-26 08:00:00+00:00,0.6612577274237068,0.09271669412040699,0.2313241559535785
2021-10-26 09:00:00+00:00,0.6151704938870906,0.13578353109991118,0.2876625449716512
2021-10-26 10:00:00+00:00,0.5715205689520528,0.15633755788212844,0.36560834441883605
2021-10-26 11:00:00+00:00,0.5592255540990829,0.15751204764030416,0.4154138680598373
2021-10-26 12:00:00+00:00,0.5530225358269183,0.135280395495999,0.4527341828119196
2021-10-26 13:00:00+00:00,0.5564125221820454,0.12158249067831091,0.4490249181033074
2021-10-26 14:00:00+00:00,0.5686589521235712,0.09276300488999166,0.4357336674913738
2021-10-26 15:00:00+00:00,0.6265122107536262,0.03838514245121789,0.40841078610852904
2021-10-26 16:00:00+00:00,0.6685429142985472,0.003737086566178039,0.36801066785634784
2021-10-26 17:00:00+00:00,0.6635602387390274,0.0,0.3715123622468712
2021-10-26 18:00:00+00:00,0.6324562473274667,0.0,0.40361825900817594
2021-10-26 19:00:00+00:00,0.5961221074242833,0.0,0.4765723988547273
2021-10-26 20:00:00+00:00,0.5805712832695585,0.0,0.5032759444104289
2021-10-26 21:00:00+00:00,0.5619217754842463,0.0,0.4783021515054678
2021-10-26 22:00:00+00:00,0.5181758867347338,0.0,0.48418806637893197
2021-10-26 23:00:00+00:00,0.46485263701024915,0.0,0.47665938508558936
2021-10-27 00:00:00+00:00,0.4280248261661512,0.0,0.47477974610759627
2021-10-27 01:00:00+00:00,0.46384672259841586,0.0,0.4493681071658091
2021-10-27 02:00:00+00:00,0.49526641256241677,0.0,0.4206832085738047
2021-10-27 03:00:00+00:00,0.5303489569056514,0.0,0.43185135081025294
2021-10-27 04:00:00+00:00,0.5748902943653781,0.0,0.4313127112043328
2021-10-27 05:00:00+00:00,0.6063146016188384,0.0,0.43076103133452676
2021-10-27 06:00:00+00:00,0.6118458387320663,0.0006975496333392953,0.4377526071706416
2021-10-27 07:00:00+00:00,0.595234760870884,0.021565567486799657,0.43872571768626445
2021-10-27 08:00:00+00:00,0.5242603716058455,0.07250052314955795,0.46504020313356004
2021-10-27 09:00:00+00:00,0.4797299915942166,0.13243800867744246,0.4613766560559829
2021-10-27 10:00:00+00:00,0.4453539269956495,0.1737294812636456,0.47304447052156295
2021-10-27 11:00:00+00:00,0.459682099793023,0.15400068807467282,0.5062480506723176
2021-10-27 12:00:00+00:00,0.450737169644462,0.14492337189017354,0.536021274346748
2021-10-27 13:00:00+00:00,0.4595902019498148,0.14004168982627382,0.5122883009042426
2021-10-27 14:00:00+00:00,0.49238343215581704,0.10706229102518566,0.4979323510997468
2021-10-27 15:00:00+00:00,0.589603459514464,0.04747370698456595,0.44277050071391605
2021-10-27 16:00:00+00:00,0.6609547781033749,0.0036132533923652088,0.36011563185524753
2021-10-27 17:00:00+00:00,0.6795140764572996,0.0,0.29706979133890216
2021-10-27 18:00:00+00:00,0.6899845728261627,0.0,0.24783251637358544
2021-10-27 19:00:00+00:00,0.7039688264735974,0.0,0.21283014688092997
2021-10-27 20:00:00+00:00,0.7266944360447355,0.0,0.18880476469764307
2021-10-27 21:00:00+00:00,0.7266898187552762,0.0,0.1804781726693558
2021-10-27 22:00:00+00:00,0.7319915696908778,0.0,0.17639534275413135
2021-10-27 23:00:00+00:00,0.720843503322563,0.0,0.16558204911024746
2021-10-28 00:00:00+00:00,0.6944284727290858,0.0,0.15512114942101995
2021-10-28 01:00:00+00:00,0.6800580896362877,0.0,0.15459662398307036
2021-10-28 02:00:00+00:00,0.6794643199947766,0.0,0.17135090843847747
2021-10-28 03:00:00+00:00,0.6907730956021877,0.0,0.16465879842712938
2021-10-28 04:00:00+00:00,0.7362405786297618,0.0,0.16329739487744682
2021-10-28 05:00:00+00:00,0.748757636865404,0.0,0.1662131978823225
2021-10-28 06:00:00+00:00,0.7439165811542107,0.001140136692772632,0.16146255304127335
2021-10-28 07:00:00+00:00,0.6944793318279017,0.04145847509884107,0.180764751645106
2021-10-28 08:00:00+00:00,0.5907186382910502,0.14491384626141873,0.2094915324964143
2021-10-28 09:00:00+00:00,0.4886749217427545,0.23033725285933535,0.2566825599357376
2021-10-28 10:00:00+00:00,0.4238255047750505,0.2856405706662316,0.29163368886206514
2021-10-28 11:00:00+00:00,0.4082613456127127,0.3091915223930812,0.30498753274065077
2021-10-28 12:00:00+00:00,0.4190960909881024,0.29753990503758826,0.315555209178873
2021-10-28 13:00:00+00:00,0.4459956268583377,0.24855202842690827,0.3704981365462907
2021-10-28 14:00:00+00:00,0.5291395716411506,0.16429150856065217,0.3493201343361961
2021-10-28 15:00:00+00:00,0.6399241272524075,0.06439365572857633,0.2781330269536118
2021-10-28 16:00:00+00:00,0.7219817685464229,0.0034799452580356023,0.19027616670857447
2021-10-28 17:00:00+00:00,0.743555881258232,0.0,0.1380832008723783
2021-10-28 18:00:00+00:00,0.7239259230678756,0.0,0.14482164217423849
2021-10-28 19:00:00+00:00,0.6915003531494227,0.0,0.17646177139251454
2021-10-28 20:00:00+00:00,0.6643349096466743,0.0,0.20516507976882833
2021-10-28 21:00:00+00:00,0.6689550935262508,0.0,0.20688992314375296
2021-10-28 22:00:00+00:00,0.6302704776292347,0.0,0.20016314137195543
2021-10-28 23:00:00+00:00,0.5688196613626444,0.0,0.24775672942817828
2021-10-29 00:00:00+00:00,0.5139933460896269,0.0,0.29224059808479946
2021-10-29 01:00:00+00:00,0.49931022777943135,0.0,0.3158009797994039
2021-10-29 02:00:00+00:00,0.5113080821525842,0.0,0.3332730924280097
2021-10-29 03:00:00+00:00,0.5592527065176928,0.0,0.3412572624681415
2021-10-29 04:00:00+00:00,0.6051017706159336,0.0,0.33885309805219876
2021-10-29 05:00:00+00:00,0.6153618701979632,0.0,0.34981949973558946
2021-10-29 06:00:00+00:00,0.6127846646171904,0.0009449119715366106,0.36760350479337084
2021-10-29 07:00:00+00:00,0.5753429265619463,0.03676487353461122,0.38943336678288865
2021-10-29 08:00:00+00:00,0.4834483223617255,0.13164626678955405,0.42476250994703657
2021-10-29 09:00:00+00:00,0.41091597693536036,0.21753941862250287,0.4721005088310968
2021-10-29 10:00:00+00:00,0.3782568548679912,0.2479686343339128,0.5139071346045186
2021-10-29 11:00:00+00:00,0.3356712151533427,0.2834723754232698,0.5543012696767994
2021-10-29 12:00:00+00:00,0.3495253577186948,0.24987163201888102,0.5826781112113592
2021-10-29 13:00:00+00:00,0.3901714946587313,0.20048048690150044,0.6107854028206551
2021-10-29 14:00:00+00:00,0.45976186863703195,0.09570992028366107,0.5903436385680685
2021-10-29 15:00:00+00:00,0.5490203795872051,0.021633462925796872,0.4925616033572082
2021-10-29 16:00:00+00:00,0.5928639550204406,0.0005931223947025344,0.4321477483376348
2021-10-29 17:00:00+00:00,0.5763685161400539,0.0,0.46894752643836796
2021-10-29 18:00:00+00:00,0.5897156527568556,0.0,0.4349943612364809
2021-10-29 19:00:00+00:00,0.6174713512479485,0.0,0.4310562015429547
2021-10-29 20:00:00+00:00,0.6422347705103307,0.0,0.36435203005458655
2021-10-29 21:00:00+00:00,0.6783584447118718,0.0,0.29179953033571926
2021-10-29 22:00:00+00:00,0.6970940270424961,0.0,0.2432082853847944
2021-10-29 23:00:00+00:00,0.6966096251378586,0.0,0.187224131299809
2021-10-30 00:00:00+00:00,0.6739492778520609,0.0,0.14863338801550655
2021-10-30 01:00:00+00:00,0.6522636610455319,0.0,0.10981743170315204
2021-10-30 02:00:00+00:00,0.6400790476509659,0.0,0.09164482678157235
2021-10-30 03:00:00+00:00,0.6348287760471122,0.0,0.08968709963513341
2021-10-30 04:00:00+00:00,0.6360543562821022,0.0,0.10559852279890701
2021-10-30 05:00:00+00:00,0.6049369954055243,0.0,0.15166379192770846
2021-10-30 06:00:00+00:00,0.5878940286930061,0.00016168234764187486,0.21603651764815618
2021-10-30 07:00:00+00:00,0.5785849529100623,0.00504564448225421,0.2858866144452679
2021-10-30 08:00:00+00:00,0.5419328402671131,0.020496264990831584,0.35018738859203963
2021-10-30 09:00:00+00:00,0.480971181024168,0.039636191917098655,0.43962196735239534
2021-10-30 10:00:00+00:00,0.448246141981145,0.053094283964060004,0.5090774811058082
2021-10-30 11:00:00+00:00,0.429776467283057,0.06820831536722059,0.5273653005941911
2021-10-30 12:00:00+00:00,0.41306015657107675,0.08591433115645693,0.5160043158671016
2021-10-30 13:00:00+00:00,0.43553894790047143,0.0837739021079507,0.5188771627085886
2021-10-30 14:00:00+00:00,0.4841819545250031,0.056575495928047045,0.48588406775843845
2021-10-30 15:00:00+00:00,0.5392579824600447,0.015229048303551387,0.41117102643599
